location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.01,125.23499816913815
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.01,125.23499816913815
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.01,125.44982145286001
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.01,115.9248094491801
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.01,108.83554885728716
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.025,185.12124285407893
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.025,181.80800332734827
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.025,174.6442089361535
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.025,166.45378830687426
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.025,147.5737957938845
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.05,210.61830008313126
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.05,199.14254180318582
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.05,189.61053132228608
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.05,183.56517678160392
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.05,159.01411059826
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.1,230.9377033826363
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.1,215.16455238927065
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.1,205.71271280461096
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.1,200.4608723223315
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.1,177.8835958690136
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.15,231.6031580428197
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.15,218.0062783963722
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.15,209.72531386471368
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.15,202.60202112522646
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.15,188.59560014124534
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.2,233.0224463878604
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.2,218.19555738082934
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.2,210.27633758967082
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.2,206.07004622654765
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.2,189.31924925568805
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.25,238.52515555509086
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.25,228.48559197043966
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.25,218.31100637693544
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.25,215.74032830600422
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.25,198.48159181657442
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.3,245.40773444682404
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.3,242.11516046146127
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.3,235.25644990878732
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.3,224.97067377095493
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.3,209.61643518449173
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.35,251.37979289607793
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.35,246.86178300169655
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.35,236.71795176297744
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.35,231.6891689102719
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.35,214.24039868737026
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.4,261.43725938552757
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.4,256.85288046584145
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.4,250.1857860689516
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.4,237.9480021516134
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.4,216.67561608128483
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.45,263.75655497254064
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.45,260.00126455469245
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.45,251.52009836750395
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.45,238.971331812813
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.45,220.7012498529715
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.5,281.74618407706237
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.5,271.27297085648064
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.5,259.69858252671094
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.5,241.73875794113613
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.5,226.75986156205875
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.55,284.430465619753
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.55,279.66604126258443
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.55,268.1479698571786
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.55,251.21066714107826
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.55,239.788390878771
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.6,288.18572158264686
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.6,281.84019059380825
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.6,272.5505472739922
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.6,254.5108884696228
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.6,246.91853017433
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.65,289.75805181362756
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.65,285.48891879194036
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.65,277.33396160916067
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.65,259.0160691686541
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.65,248.00745602998256
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.7,306.42351260348147
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.7,295.2208889036677
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.7,277.4228940938208
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.7,265.8262880613036
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.7,251.9333728293031
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.75,322.0515755256986
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.75,314.6811274697848
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.75,299.9604455657633
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.75,287.7309790382446
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.75,275.62065883982706
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.8,336.31983031800786
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.8,333.830201412066
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.8,326.16287409867215
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.8,303.989143736213
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.8,298.128013063279
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.85,346.792296495337
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.85,341.81843755910336
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.85,334.6537383836377
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.85,316.08815747069616
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.85,311.97228380499166
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.9,351.4255973263792
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.9,351.1856974041887
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.9,344.26076420884976
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.9,323.4767538484701
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.9,317.3640785281469
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.95,387.9085223467262
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.95,393.3239553831602
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.95,393.802969531571
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.95,389.9300279990531
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.95,387.5819468116896
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.975,432.1343718625976
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.975,434.7909898091274
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.975,444.7141663022612
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.975,445.95571526037423
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.975,459.7194638689964
01,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.99,548.0033241245093
01,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.99,549.4481696726892
01,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.99,589.4416303376937
01,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.99,602.1256780238477
01,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.99,587.1257934116003
02,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.01,0.0
02,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.01,0.0
02,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.01,0.0
02,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.01,0.0
02,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.01,0.0
02,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.025,0.0
02,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.025,0.0
02,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.025,0.0
02,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.025,0.0
02,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.025,0.0
02,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.05,0.9240220840959028
02,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.05,0.9334972941054158
02,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.05,0.6924544540777166
02,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.05,0.5651084032774522
02,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.05,0.45575642770863817
02,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.1,1.7741169488370214
02,2024-01-06,0,2024-01-13,wk inc flu hosp,quantile,0.1,1.5605085788116886
02,2024-01-06,1,2024-01-20,wk inc flu hosp,quantile,0.1,1.400375735984322
02,2024-01-06,2,2024-01-27,wk inc flu hosp,quantile,0.1,1.06463434772598
02,2024-01-06,3,2024-02-03,wk inc flu hosp,quantile,0.1,0.7830772270154683
02,2024-01-06,-1,2024-01-06,wk inc flu hosp,quantile,0.15,1.9839883955842912
