location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,7.711002608556407
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.01,7.711002608556407
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.01,6.497973138958166
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.01,4.5618970761708155
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.01,3.4107446592368156
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.025,25.033233448197947
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.025,23.489479925901215
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.025,19.67031779195297
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.025,15.125761547279915
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.025,12.479794103933198
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.05,34.722065367916905
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.05,31.753011691201664
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.05,27.425261636061244
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.05,21.67074051817723
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.05,17.240595149483724
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.1,42.65141622831547
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.1,38.47262818119361
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.1,34.49217063663275
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.1,24.38367018900149
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.1,21.052893515436473
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.15,48.1666842358183
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.15,44.040196969737075
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.15,38.39117289447545
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.15,28.92327109273354
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.15,25.549535136998838
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.2,51.94026164723248
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.2,48.36451100717449
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.2,44.74367650492094
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.2,35.02512183134057
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.2,30.31239966024542
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.25,56.88480849621966
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.25,53.139771805682436
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.25,46.678181475396165
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.25,35.3800543536471
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.25,31.756596103359126
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.3,62.10143788296041
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.3,56.422120448734276
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.3,46.85816068332763
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.3,35.71549003975665
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.3,31.958417443600545
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.35,62.9268768303418
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.35,56.66055436548057
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.35,48.16182844739531
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.35,36.75386380002963
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.35,32.305580181196575
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.4,64.6452701461871
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.4,58.744951562911716
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.4,48.860639324913855
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.4,38.04449093458702
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.4,32.99853406253675
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.45,66.40622449126889
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.45,59.44648152629489
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.45,49.192672025670056
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.45,39.308721067701335
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.45,33.32490992652472
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.5,68.28941456177752
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.5,60.36411295418304
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.5,49.21363987792478
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.5,41.9424044241167
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.5,36.51427680604418
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.55,70.19244172790384
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.55,60.592055884645006
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.55,49.32219707929698
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.55,42.190696815909924
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.55,37.36061540951168
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.6,70.8165602623566
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.6,61.252017113984515
01,2024-03-23,1,2024-04-06,wk inc flu hosp,quantile,0.6,50.32444695574942
01,2024-03-23,2,2024-04-13,wk inc flu hosp,quantile,0.6,42.509612336204164
01,2024-03-23,3,2024-04-20,wk inc flu hosp,quantile,0.6,38.46217605562476
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.65,72.19347477699759
