location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,20.237458914622483
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,20.237458914622483
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.01,19.608555750096144
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.01,18.701045708782743
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.01,16.23957707691751
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.025,43.045107488311466
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.025,40.7488378554525
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.025,37.00044576017118
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.025,33.39648314213605
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.025,28.80688748123109
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.05,57.23464190787451
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.05,50.955830495724406
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.05,46.751489705098045
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.05,41.39878904304266
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.05,34.18973203496991
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.1,68.21245680839256
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.1,57.95743100449878
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.1,47.346263591681996
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.1,43.358988725892594
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.1,38.480352477784805
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.15,72.48880291691684
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.15,58.49484962990701
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.15,47.87438900949722
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.15,44.34287922887327
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.15,38.627734953683174
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.2,73.18253876797455
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.2,58.890418244785906
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.2,49.41600708109184
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.2,44.93879271258529
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.2,38.86836691591601
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.25,74.25860479581893
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.25,59.4823340403267
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.25,50.49103607841965
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.25,45.151843263186784
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.25,39.18197438631943
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.3,78.11011455982194
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.3,60.35132806639286
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.3,50.96566117168105
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.3,45.283509232748656
01,2024-02-17,3,2024-03-16,wk inc flu hosp,quantile,0.3,39.249461939731404
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.35,80.63532849176843
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.35,61.61719784058052
01,2024-02-17,1,2024-03-02,wk inc flu hosp,quantile,0.35,52.59451074703735
01,2024-02-17,2,2024-03-09,wk inc flu hosp,quantile,0.35,45.619665493623394
